user_name,user_followers,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
suri14994,529,7500033006883573010,,2025-05-03 01:58:32,2025-05-21 10:20:48,00:52,637.9K,12.2K,206,2108,1506,,https://www.tiktok.com/@suri14994/video/7500033006883573010,7500033051397802768,nháº¡c ná»n - ğŸ§à¾€à½² bÃ© bá»™tğŸ€,12 videos,ğŸ§à¾€à½² bÃ© bá»™tğŸ€,true
hocsukhongchan,82.9K,7494276819403787538,NSá»°T KIM CÃšC Äá»ŒC Láº I Báº¢N TIN Äáº¶C BIá»†T BUá»”I TRÆ¯A 30-4-1975,2025-04-17 13:41:35,2025-05-21 10:21:02,01:46,17.4M,1.8M,20.1K,101.8K,127.9K,"lichsuvietnam, 2150_team, bangne_",https://www.tiktok.com/@hocsukhongchan/video/7494276819403787538,7494276918246656785,nháº¡c ná»n - Há»c Sá»­ KhÃ´ng ChÃ¡n,167 videos,Há»c Sá»­ KhÃ´ng ChÃ¡n,true
ngthimai26,5572,7500255370867117330,ğŸ¥¹,2025-05-03 16:21:25,2025-05-21 10:21:16,00:12,639.5K,65.4K,530,5777,6356,"xuhuong, xuhuongtiktok, str, tm, buon, fyp, tamtrang, dt, dangstr, xh, xhtiktok",https://www.tiktok.com/@ngthimai26/video/7500255370867117330,7403013219196881665,nháº¡c ná»n - Quá»³nhh NhÆ°Æ°,22.3K videos,HaenğŸŒ»,false
toiyeuptit,13.3K,7483521063196822802,Äá»™ng lá»±c Ä‘áº­u PTIT lÃ  Ä‘Ã¢y chá»© Ä‘Ã¢uu =))),2025-03-19 14:03:45,2025-05-21 10:21:30,00:38,2.2M,160.7K,4303,75.1K,6737,,https://www.tiktok.com/@toiyeuptit/video/7483521063196822802,7477225841984047889,nháº¡c ná»n - DJ Duy Anh NÄ,238.4K videos,DJ Duy Anh NÄ,false
nam.nguyn.ngc281,35.7K,7491321980671642881,,2025-04-09 14:35:18,2025-05-21 10:21:45,01:03,,59.3K,3676,45.8K,5370,,https://www.tiktok.com/@nam.nguyn.ngc281/video/7491321980671642881,7382944317333179152,nháº¡c ná»n - Phi Thien Quan,5529 videos,Phi Thien Quan,false
minhhung2306,3.4M,7506012549243047185,cÃ³ ai cÃ²n nhá»› cÃ¢u máº¹ Æ¡iii khÃ´ng ??,2025-05-19 04:42:13,2025-05-21 10:21:59,00:22,2.7M,114.1K,476,1408,4090,"capcut, hoangminhhung",https://www.tiktok.com/@minhhung2306/video/7506012549243047185,7503204228711287569,nháº¡c ná»n - thuong_htmğŸ©°ğŸ€,14.6K videos,thuong_htmğŸ©°ğŸ€,false
maitrangreal,415.3K,7484969335992192264,ÃŠ thiá»‡t háº£ bÃ  ThÆ¡,2025-03-23 11:43:48,2025-05-21 10:22:16,00:10,,45.7K,1031,4899,2101,"xuhuong, viral, fyp, maitrang",https://www.tiktok.com/@maitrangreal/video/7484969335992192264,7474080233381972737,VÅ© Ä‘iá»‡u Äá»©c TÆ°á»›ng QuÃ¢n,102.9K videos,Äá»©c TÆ°á»›ng QuÃ¢n TV,false
vinhv2215,186.4K,7494537598510173458,Sá»± khÃ¡c biá»‡t cá»§a phá»¥ huynh khi con cÃ¡i káº¿t hÃ´n,2025-04-18 06:33:32,2025-05-21 10:22:30,00:24,,163.6K,868,9174,9159,"káº¿thÃ´n, kethon, wedding, weddingtiktok, phá»¥huynh, chame, bame, funny, viral, thinhhanh, vinh98, fyp",https://www.tiktok.com/@vinhv2215/video/7494537598510173458,7494537628918762241,nháº¡c ná»n - Vinh98,13 videos,Vinh98,true
trannhattan4,1.8M,7479306381099568391,"chÃºc máº¹ vÃ  2 chá»‹, cÃ¡c em, cÃ¡c chá»‹, cÃ¡c cÃ´ cÃ³ ngÃ y 8/3 háº¡nh phÃºc ğŸ¥°",2025-03-08 05:28:38,2025-05-21 10:22:43,00:27,,35K,227,91,1161,"trending, fyp, womenday",https://www.tiktok.com/@trannhattan4/video/7479306381099568391,7345352899923904513,YÃªu Bá»n Bá»‰,113.6K videos,ERIK|Freaky,false
vanmiu_beauty,1.2M,7473513573185113352,Bestie P2 - Báº¡n thÃ¢n hay báº£n thÃ¢n,2025-02-20 14:49:35,2025-05-21 10:22:57,01:03,17.1M,507.3K,7564,12.3K,26.9K,"vanmiubeauty, sfxmakeup",https://www.tiktok.com/@vanmiu_beauty/video/7473513573185113352,7473513692596882193,original sound - Vanmiu Beauty,4 videos,Vanmiu Beauty,true
tungduong20022,305.4K,7500170556398980360,O kÃ¨ =)),2025-05-03 10:52:18,2025-05-21 10:23:13,00:13,14.8M,556.5K,10.5K,277K,27.6K,"lytungduong, minhhienboutique",https://www.tiktok.com/@tungduong20022/video/7500170556398980360,7269807322301876225,CÃ´ng Tá»­ Báº¡c LiÃªu - SinKra Remix,25.8K videos,tiennguyen14206,false
_nqt_08th05,362.8K,7489808805614685445,,2025-04-05 12:43:25,2025-05-21 10:23:27,00:07,,67.1K,185,1050,1420,"_nqt_08th05, ddnxuhuong",https://www.tiktok.com/@_nqt_08th05/video/7489808805614685445,7477192306564844289,nháº¡c ná»n - ğ’ğ‡.ğ˜ğ“†,16.3K videos,HoÃ ng VÅ©,false
emkhongkhocc,2039,7500585172828425490,ng ngá»‘c lÃ  em!,2025-05-04 13:41:13,2025-05-21 10:23:42,00:17,1.1M,76.5K,435,7318,3145,"fyp, xuhuonggggggggggggggggg, viral, fyppppppppppppppppppppppp, pov",https://www.tiktok.com/@emkhongkhocc/video/7500585172828425490,7499674188098079505,nháº¡c ná»n - NhÆ° TrÃºc,770 videos,NhÆ° TrÃºc,false
hpx1999,16.1K,7484996638151347463,Váº¯ng anh em váº¯ng má»™t bá» vai,2025-03-23 13:29:45,2025-05-21 10:23:56,00:55,3.5M,346.6K,2519,22.2K,17.3K,"whenlifegivesyoutangerines, fyp, xuhuongtiktok",https://www.tiktok.com/@hpx1999/video/7484996638151347463,7249191883871226626,nháº¡c ná»n - ğ™ğ™Ì€ğ™£ğ™ ğ™†ğ™–,22.7K videos,TÃ¬nh Ka,false
enjiwooz,2437,7501700226084818194,Thi giá»i quÃ¡ he=))ğŸ¤¡,2025-05-07 13:48:12,2025-05-21 10:24:13,00:16,1.4M,99.7K,1049,50.4K,6047,"weakheroclass2, kdrama, oppa, parkhumin, nabaekjin, geumseongje, yeonsieun, gohyeontak, fyp, xuhuong",https://www.tiktok.com/@enjiwooz/video/7501700226084818194,7501700250080758529,nháº¡c ná»n - ğ™€ğ™£ğ™Ÿğ™ğ™¬ğ™¤ğ™¤à±¨à§,334 videos,ğ™€ğ™£ğ™Ÿğ™ğ™¬ğ™¤ğ™¤à±¨à§,true
chipxinhyeu__02,138,7500234194807753992,á»ª,2025-05-03 14:59:15,2025-05-21 10:24:30,00:10,616.3K,28.8K,437,4041,1193,"pixverseai, xybca",https://www.tiktok.com/@chipxinhyeu__02/video/7500234194807753992,7500227022125157136,nháº¡c ná»n - my love,7239 videos,owen ğŸ˜‹,false
supi_1821,156.8K,7481640212603424007,hai Ä‘á»©a yÃªu nhau tá»« khi cÃ²n tay tráº¯ng..!^^,2025-03-14 12:25:06,2025-05-21 10:24:44,00:19,,154.1K,408,3141,14.4K,"supi_1821, 16th8ğŸ¥€, shidoucodonğŸ¥€, tngâš˜_51210, hunlktyn, nhachay, nhacchill, tamtrang, thinhhanh, music",https://www.tiktok.com/@supi_1821/video/7481640212603424007,7481640256081562385,nháº¡c ná»n - ğ’ğ®ğ©ğ¢á¥«á­¡,805 videos,ğ’ğ®ğ©ğ¢á¥«á­¡,true
hungloe22,401.1K,7495412923662191890,khÃ©o áº»m cÃ²n Ä‘ang lÆ°á»›t tÃ­c tá»‘c,2025-04-20 15:10:15,2025-05-21 10:24:58,00:47,2M,155.9K,1135,28.3K,5471,,https://www.tiktok.com/@hungloe22/video/7495412923662191890,7491585086224222993,nháº¡c ná»n - VietZ,31 videos,VietZ,false
used27032025,37.1K,7492380880208497938,"ğŸ’–Chá»‰ cáº§n cÃ²n nhá»›, nghÄ©a lÃ  váº«n thÆ°Æ¡ng... DangDang ğŸ’–",2025-04-12 11:04:22,2025-05-21 10:25:12,00:19,4.2M,136.2K,540,1487,9142,"dangdang, giadinhdingdang, dingdang, chiemdingdang, xhtiktok, douyin, xhtiktok, trend",https://www.tiktok.com/@used27032025/video/7492380880208497938,7492380899938421505,nháº¡c ná»n - Phat,195 videos,Phat,true
tqiie.ng,3114,7480159381343014162,chuá»—i 200 â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥ğŸ”¥ğŸ”¥,2025-03-10 12:38:43,2025-05-21 10:25:29,00:13,3.9M,191.7K,3450,67.7K,5685,tqiie,https://www.tiktok.com/@tqiie.ng/video/7480159381343014162,7383880603374045969,nháº¡c ná»n - ChÃºng Ta Cá»§a Hiá»‡n Táº¡i,33.8K videos,ChÃºng Ta Cá»§a Hiá»‡n Táº¡i,false
tuyetha_cuteha,149.4K,7486068990478011655,CÃ¡c báº¡n Ä‘Ã£ sáºµn sÃ ng cho tiá»‡c ngá»§,2025-03-26 10:51:01,2025-05-21 10:25:42,00:24,645.8K,39K,765,380,1784,"freefire, freefire_lover, xh, nhasangtaofreefire, sk_chuyensinh_ff, chuyensinhfreefire, xuhuongfreefire, gÆ¡fifaiğŸ”¥, bienhinh",https://www.tiktok.com/@tuyetha_cuteha/video/7486068990478011655,7443807750661868289,nháº¡c ná»n - Quá»³nh Quá»³nhğŸ¤,124.2K videos,ğŸ¤,false
diewlinz96,9847,7502098860475436295,Thi xong há»c kÃ¬ 2â€¦ğŸ˜µâ€ğŸ’«,2025-05-08 15:35:06,2025-05-21 10:25:57,00:28,3.2M,131.7K,2686,42.3K,13.2K,"vá»¥ng_trá»™m_khÃ´ng_thá»ƒ_giáº¥u, xhuongtiktok, trieulotu_zhaolusi, tangtri, chá»‰chá»‰, triÃªu_lá»™_tÆ°è¶™é­¯æ–¯, trieulotu_zhaolusi_ğŸ’œ, xhuongggggğŸ°, motchil, ğŸŒ¬há»™i_má»t_phimğŸ¬, xhuong",https://www.tiktok.com/@diewlinz96/video/7502098860475436295,7502098896215149328,nháº¡c ná»n - ğ™š_Dieuulinq ğŸ¬,2691 videos,ğ™š_Dieuulinq ğŸ¬,true
veo064,4286,7502323947266936082,ThÆ° giáº£n dá»¯ ha ğŸ¤£ğŸ¤£,2025-05-09 06:08:33,2025-05-21 10:26:10,00:18,4.7M,101.8K,3600,95.8K,5915,"hÃ ihÆ°á»›cvuinhá»™n, xhhhhhhhhhhhhhhhhhhhhhhh, typ",https://www.tiktok.com/@veo064/video/7502323947266936082,7489790756975528709,nháº¡c ná»n - wildman258,69.1K videos,wildman258,false
_quan_1108,637.2K,7498387365468097800,,2025-04-28 15:32:36,2025-05-21 10:26:24,00:08,,64K,283,3522,5307,"_quan_1108ğŸ§¸, fyp, tamtrang, ddnxuhuong",https://www.tiktok.com/@_quan_1108/video/7498387365468097800,7287132206735149825,nháº¡c ná»n - â“–â“â“™â“ â“¢â“â“£â“â“¡â“¤,6645 videos,Cáº£nh Nghi,false
dnkhaiver2,214.3K,7483708484651896071,DÃ¹ mai sau phong ba bÃ£o tá»‘â€¦ğŸ¤ªğŸ¤ª,2025-03-20 02:11:03,2025-05-21 10:26:42,00:15,1.2M,114.6K,1624,4395,7248,"xuhuong, xuhuongtiktok",https://www.tiktok.com/@dnkhaiver2/video/7483708484651896071,7359060080572042001,nháº¡c ná»n - á»›t cayğŸŒ¶ï¸ vÃ  hoa cÃºc ğŸŒ»,21.9K videos,á»›t cayğŸŒ¶ï¸ vÃ  hoa cÃºc ğŸŒ»,false
roe_verywhere,31.1K,7497111408690072839,"Lá»¥c Tiá»ƒu Linh Äá»“ng hiá»‡n táº¡i 66 tuá»•i Ä‘áº¿n trÆ°á»ng Ä‘áº¡i há»c biá»ƒu diá»…n cÃ¹ng vá»›i chiáº¿c gáº­y cá»§a Ã´ng áº¥y, xem xong kÃ­ á»©c tuá»•i thÆ¡ Ã¹a vá»",2025-04-25 05:01:14,2025-05-21 10:26:56,00:53,,459.9K,3484,19K,21.6K,"luctieulinhdong, tayduky",https://www.tiktok.com/@roe_verywhere/video/7497111408690072839,7056428434636966682,original sound,56.4K videos,DNğŸ™ƒ,false
hoangnghiemtuc,3903,7501549560716643591,Äá»‘i thá»§ Ä‘Ã¡ng gá»m trong lÄ©nh vá»±c toÃ¡n há»c,2025-05-07 04:03:32,2025-05-21 10:27:10,00:08,1.5M,145K,1840,42.1K,6993,"fyp, hoangnghiemtuc, funny, j4f, timx",https://www.tiktok.com/@hoangnghiemtuc/video/7501549560716643591,7501549601015597825,nháº¡c ná»n - HoÃ ng NghiÃªm TÃºc,2 videos,HoÃ ng NghiÃªm TÃºc,true
otpkorealtuireal111,3455,7496194358299954439,Má»™t chÃºt chá»¯a lÃ nh tá»«,2025-04-22 17:42:37,2025-05-21 10:27:23,02:39,5.6M,475.5K,4384,33.1K,43.7K,"heavenlyeverafter, kdrama, reviewphim",https://www.tiktok.com/@otpkorealtuireal111/video/7496194358299954439,7473828948474219280,nháº¡c ná»n - Tá»­ Du,27.4K videos,Tá»­ Du,false
chipupu,3.4M,7490609460520537362,Bá»‹ thÃ­ch cÃ¡i giá»±t giá»±t nÃ y ğŸ˜†,2025-04-07 16:30:22,2025-05-21 10:27:39,00:19,2.2M,169.7K,610,1650,3249,"chipu, chipuèŠèŠ™, capcut",https://www.tiktok.com/@chipupu/video/7490609460520537362,7401805069593021201,nháº¡c ná»n - RHYKHO,81.7K videos,user81555491396,false
buonmotchut701,1456,7499038078422502663,,2025-04-30 09:37:42,2025-05-21 10:27:54,00:10,759.4K,105.7K,1940,26.2K,9418,xuhuong,https://www.tiktok.com/@buonmotchut701/video/7499038078422502663,7440445065698249488,nháº¡c ná»n - é˜®å¦,15K videos,é˜®å¦,false
im.ahtone,357.2K,7499722186316369160,,2025-05-02 05:52:23,2025-05-21 10:28:08,00:17,,106.9K,517,6691,10.2K,"tung6th2, aettentertainment",https://www.tiktok.com/@im.ahtone/video/7499722186316369160,7471260754486856464,nháº¡c ná»n - ğ™ğ™ğ™–ğ™£ğ™ ğ™ˆğ™–ğ™ğ™ğ™  ä¸­å›½,6183 videos,ğ™ğ™ğ™–ğ™£ğ™ ğ™ˆğ™–ğ™ğ™ğ™  ä¸­å›½,false
crystalzoe,71.6K,7500696549547150599,Anh Ä‘Ã£ Ä‘á»™t nháº­p vÃ o mÃ¡y áº£nh cá»§a em vÃ  em Ä‘Ã£ nháº¥n mÃ£i mÃ£i Äá»«ng Ä‘á»ƒ tÃ¬nh yÃªu phai nháº¡t,2025-05-04 20:53:25,2025-05-21 10:28:21,00:18,4.8M,239.8K,541,1694,13.7K,,https://www.tiktok.com/@crystalzoe/video/7500696549547150599,7500696608955239185,nháº¡c ná»n - crystal,165 videos,crystal âœ…,true
leminhchillguy,83.1K,7474958652093369607,CÆ° tÃª,2025-02-24 12:17:14,2025-05-21 10:28:49,00:11,5.7M,255.2K,2098,19.7K,13.8K,,https://www.tiktok.com/@leminhchillguy/video/7474958652093369607,7474958693755341584,nháº¡c ná»n - LÃª Minh Chill GuyğŸ‘½,12.4K videos,LÃª Minh Chill GuyğŸ‘½,true
akwypkipkai,597,7493358808165534994,????????,2025-04-15 02:19:14,2025-05-21 10:29:04,00:08,644.4K,53.9K,421,16.8K,917,viral,https://www.tiktok.com/@akwypkipkai/video/7493358808165534994,7360662723643935489,nháº¡c ná»n - Nguyen Phatt,18.2K videos,Nguyen Phatt,false
_nqt_08th05,362.8K,7497029031104204040,,2025-04-24 23:41:34,2025-05-21 10:29:18,00:07,,95.5K,415,7626,8528,"_nqt_08th05, ddnxuhuong",https://www.tiktok.com/@_nqt_08th05/video/7497029031104204040,7319498346497542914,nháº¡c ná»n - declarationğŸ¶,6530 videos,declarationğŸ¶,false
be34040,587,7490088358224383287,nghÃ¨o cÅ©m theooğŸ˜,2025-04-06 06:48:13,2025-05-21 10:29:34,00:22,831.6K,114.1K,365,10.5K,4968,parkbogum,https://www.tiktok.com/@be34040/video/7490088358224383287,7489385548516821815,nháº¡c ná»n - ğ™£ğ™© à­¨à§,33 videos,ğ™£ğ™© à­¨à§,false
_.28th5._td,2753,7500853035334176008,ğŸ¤§,2025-05-05 07:00:40,2025-05-21 10:29:47,00:09,699K,63.5K,540,6886,3946,"motchill, rophim, phimtrungquoc, thanhxuanvuontruong, txvt, xh",https://www.tiktok.com/@_.28th5._td/video/7500853035334176008,7500853059862825745,nháº¡c ná»n - ç¿ é˜³,1 videos,ç¿ é˜³,true
nh._xinh,14.5K,7497452372206177543,Sh 125 há»“ng loang Ä‘en 2025 chá»‰ 73cá»§ ğŸ | Há»— trá»£ tráº£ gÃ³p tá»« 15 ğŸ  | Ship xe toÃ n quá»‘c âœ…0398.022âœ…961,2025-04-26 03:04:21,2025-05-21 10:30:04,00:19,2M,44.5K,1709,3883,4198,"xedo, xedep, xuhuong, xuhuongtiktok, vairal, sh, sh125, sh160, 2025, xemaytragopbinhduong, nhÆ°xemay, hot, hottrend, varil",https://www.tiktok.com/@nh._xinh/video/7497452372206177543,7463316585165015809,nháº¡c ná»n - Thu trÃ  shopp,45.9K videos,Thu trÃ  shopp,false
trongvinh1806,19.8K,7502282541471206674,Ai bÃ y ra cÃ¡i nÃ y váº­y ğŸ˜­,2025-05-09 03:27:53,2025-05-21 10:30:20,00:07,4.7M,306.1K,9597,45.3K,12.2K,"trongvinh1806, fbtxuhuong, fyp, abcdxyz, tamtrang, content",https://www.tiktok.com/@trongvinh1806/video/7502282541471206674,7092260662893808411,nháº¡c ná»n - Chá»­ quá»‘c huy,6979 videos,Chá»­ quá»‘c huy,false
a1k57wissenchaft,1738,7475181848918773000,Cho cáº£ nhÃ  xem biáº¿n hÃ¬nh cáº£ thÃ¡ng,2025-02-25 02:43:21,2025-05-21 10:30:34,00:13,544.5K,38.6K,166,2625,1788,"viral, fyp, kyyeu",https://www.tiktok.com/@a1k57wissenchaft/video/7475181848918773000,7475181895459474192,nháº¡c ná»n - A1K57,10 videos,A1K57,true
htchannel,5.2M,7474532812830330113,2017 MÃ² lÃªn táº­n lá»›p cá»§a Em,2025-02-23 08:44:45,2025-05-21 10:30:48,00:18,,339.1K,1083,5892,8141,,https://www.tiktok.com/@htchannel/video/7474532812830330113,7472669886729505553,nháº¡c ná»n - Thuá»·ğŸ’‹,20.7K videos,Thuá»·ğŸ’‹,false
10c8.kt.ni.yu.thn,23.6K,7479246574183271688,Äang mÆ¡ mÃ ..,2025-03-08 01:36:33,2025-05-21 10:31:11,00:11,34.5M,3.9M,17.2K,798K,207.2K,xhhhhhhhhhhhhhhhhhhhhhhh,https://www.tiktok.com/@10c8.kt.ni.yu.thn/video/7479246574183271688,7479246616612834064,nháº¡c ná»n - 10c8 káº¿t ná»‘i yÃªu thÆ°Æ¡ng,45 videos,10c8 káº¿t ná»‘i yÃªu thÆ°Æ¡ng,true
minh_hieu_358,249.4K,7486833988422634757,Minh Hiáº¿u â¤ğŸ’ª,2025-03-28 12:19:36,2025-05-21 10:31:24,00:16,,94.1K,402,1026,3976,"hoangminhhieu1204, hieuhaobapgao_familyğŸŒ½, fanhoangminhhieuğŸŒ±, gÃ£ytvmedia, gÃ£ytv, xhuongtiktok, xuhuong2024, xhtiktok",https://www.tiktok.com/@minh_hieu_358/video/7486833988422634757,7486833975869164293,nháº¡c ná»n - HoÃ ng Minh Hiáº¿u,70 videos,HoÃ ng Minh Hiáº¿u,true
_nqt_08th05,362.9K,7497485093301144839,,2025-04-26 05:11:20,2025-05-21 10:31:38,00:07,,54.6K,185,4949,4240,"_nqt_08th05, ddnxuhuong",https://www.tiktok.com/@_nqt_08th05/video/7497485093301144839,7319498346497542914,nháº¡c ná»n - declarationğŸ¶,6532 videos,declarationğŸ¶,false
dnkhaii,868.4K,7482075707598736647,Ãnh máº¯t yÃªu thÆ°Æ¡ngâ€¦â¤ï¸â¤ï¸ |Dc:,2025-03-15 16:35:02,2025-05-21 10:31:52,00:27,5.3M,416.7K,3864,14.5K,27K,"xuhuong, xuhuongtiktok",https://www.tiktok.com/@dnkhaii/video/7482075707598736647,7479396885908736785,nháº¡c ná»n - ğ‡ğ¨Ã ğ§ğ  Ãšğ­ ğŒğ®ğ¬ğ¢ğœ âœˆ,19.2K videos,ğ‡ğ¨Ã ğ§ğ  Ãšğ­ ğŒğ®ğ¬ğ¢ğœ âœˆ,false
_261zz,72.1K,7498748867626732818,..,2025-04-29 14:55:25,2025-05-21 10:32:08,00:09,,29.5K,118,1577,797,"nhannguyen_2610, tamtrang, fbtxuhuong, fpy",https://www.tiktok.com/@_261zz/video/7498748867626732818,7398137976544332560,nháº¡c ná»n - é˜®å¦,149.1K videos,é˜®å¦,false
quocdung833,128.5K,7475310461425061127,CÆ¡m nÆ°á»›c gÃ¬ chÆ°a ngÆ°á»i Ä‘áº¹p,2025-02-25 11:02:26,2025-05-21 10:32:25,00:13,,190.6K,2425,80K,6914,,https://www.tiktok.com/@quocdung833/video/7475310461425061127,7463730276129458945,xyz.tm08,6649 videos,dpâ˜†.,false
thai.salon.kobitcattoc,2033,7480938328683056391,Kiá»ƒu tÃ³c phÃ¹ há»£p vá»›i má»i khuÃ´n máº·t,2025-03-12 15:01:26,2025-05-21 10:32:41,00:14,3.3M,170.3K,596,8070,15.8K,"layer, mullet, tocnamdep, hairstyle",https://www.tiktok.com/@thai.salon.kobitcattoc/video/7480938328683056391,7480938369174801169,nháº¡c ná»n - thÃ¡i salon ko biáº¿t cáº¯t tÃ³cğŸ¥²,19 videos,thÃ¡i salon ko biáº¿t cáº¯t tÃ³cğŸ¥²,true
laoco13,166.6K,7499758768188574984,Ai nhiá»u nÆ°á»›c thÃ¬ dÃ¹ng ná»‡m nÃ y,2025-05-02 08:14:21,2025-05-21 10:32:57,00:20,,14.3K,639,12.1K,536,,https://www.tiktok.com/@laoco13/video/7499758768188574984,7495346617982143233,nháº¡c ná»n - Phan Yáº¿n,192.3K videos,Phan Yáº¿n,false
