username,caption,post_time,scrape_time,views,likes,comments,shares,undefined,hashtags,sound_id,sound_title,uses_sound_count,video_id,video_url
pocochibo,SiÃªu thá»‹ ngoÃ i hÃ nh tinh,2025-04-03 06:14:02,2025-04-08 20:18:28,2.1M,45.4K,611,2284,4912,,7488966720536103686,nháº¡c ná»n - Má»—i ngÃ y 1 videoğŸ™„,1 videos,7488966293702331703,https://www.tiktok.com/@pocochibo/video/7488966293702331703
nguyn.hi.yn984,BÃ¡c nÃ o biáº¿t báº£o e vá»›i,2025-01-27 11:55:37,2025-04-08 20:18:45,,512.6K,16.7K,90K,23K,"nguyenhaiyen98, xuhuong",7464562726044863233,nháº¡c ná»n - Nguyá»…n Háº£i Yáº¿n98,44 videos,7464562698131377415,https://www.tiktok.com/@nguyn.hi.yn984/video/7464562698131377415
chenlgmwhja,,2025-02-15 14:53:23,2025-04-08 20:18:56,,22.2K,688,1980,4619,,7471659162868779777,åŸå£° - å¡å°”,1 videos,7471659126590868743,https://www.tiktok.com/@chenlgmwhja/video/7471659126590868743
26122005btnq,Con chá»‹u rá»“i,2025-02-09 03:56:07,2025-04-08 20:19:07,8.3M,327.3K,7183,241.1K,23.3K,,7469263289483102977,nháº¡c ná»n - Thuá»· ThÆ°á»£ng Non,269 videos,7469263239793200391,https://www.tiktok.com/@26122005btnq/video/7469263239793200391
annhien.3110,BÃ  dÃ¬ trong truyá»n thuyáº¿t nÃ¨ cÃ´ chÃº Æ¡i huhuuu,2025-03-27 13:15:20,2025-04-08 20:19:17,3.8M,152K,2217,4331,5957,"bothuineğŸ¥‘, mannhu, mannhuğŸ¯",7486477535849499393,nháº¡c ná»n - ğ‘©ğ’Ì› ğ‘»ğ’‰ğ’–Ìğ’Šğ’Šğ’Š ğ’ğ’†Ì€ğŸ¥‘,1 videos,7486477264059026706,https://www.tiktok.com/@annhien.3110/video/7486477264059026706
longchun9494,Khing chÃº Ã ?,2025-01-22 12:49:10,2025-04-08 20:19:28,40.2M,708.5K,5285,28.5K,26.2K,,7462721134519225104,nháº¡c ná»n - Long Chun DailyğŸ”¥,39 videos,7462721070345309458,https://www.tiktok.com/@longchun9494/video/7462721070345309458
tinathaothi,con chÃºc má»«ng máº¹eeee ğŸ’—,2025-03-01 02:15:40,2025-04-08 20:19:39,16.9M,977.8K,10.1K,10.4K,27.6K,"tinathaothi, tinathaothidaily",7476659892330171153,nháº¡c ná»n - tinathaothi,2 videos,7476659054601932050,https://www.tiktok.com/@tinathaothi/video/7476659054601932050
nhenchannel,Nobita luÃ´n lÃ  ngÆ°á»i hiá»ƒu Doraemon nháº¥t nhá»‰,2025-03-19 12:28:20,2025-04-08 20:19:57,1.8M,52.9K,1851,2221,6775,"doremon, shizuka, doraemonnobita, shizuka, tranhdenled",7339736681966258946,nháº¡c ná»n - AnhhPhapp_04,80 videos,7483496471774399762,https://www.tiktok.com/@nhenchannel/video/7483496471774399762
lynhaky76,gÃ¡i cá»§a con trai Ä‘á»‘i xá»­ vá»›i máº¹ khÃ´ng ra gÃ¬..,2025-02-20 04:42:26,2025-04-08 20:20:09,,46.7K,556,1089,4643,báº¡n,7473357167559510800,nháº¡c ná»n - ğŸ¥€ğŸ¥€mÆ°a Ä‘Ãªm tá»‰nh nhá» ğŸ¥€ğŸ¥€,4 videos,7473357109963279624,https://www.tiktok.com/@lynhaky76/video/7473357109963279624
ctbyenne,,2025-03-17 08:56:37,2025-04-08 20:20:21,12.2M,288K,3840,25.4K,10.2K,,6927016038370428930,Funny,11.7M videos,7482699745253805330,https://www.tiktok.com/@ctbyenne/video/7482699745253805330
nguyenchinguyen1997,NhÃ  thÃ¬ nghÃ¨o nhÆ°ng ná»™i tháº¥t pháº£i sang,2025-03-04 04:03:12,2025-04-08 20:20:32,,980.8K,28.9K,78K,40.2K,"tuncuibap2, tuncuibap2ğŸŒ½ğŸŒ½ğŸŒ½",7477800747405724433,nháº¡c ná»n - Tuncuibap2ğŸŒ½ğŸŒ½ğŸŒ½,15 videos,7477800021946027271,https://www.tiktok.com/@nguyenchinguyen1997/video/7477800021946027271
thaybeou40,Replying to,2025-01-21 07:34:39,2025-04-08 20:20:43,,662.3K,12.1K,23.2K,41.6K,"thaybeou40, unboxing, blindbox, unbox",7021231872424298497,"Sneak, suspicious, stupid, thief, sneak in(1108491)",139.1K videos,7462268935174458632,https://www.tiktok.com/@thaybeou40/video/7462268935174458632
nnnmha,Pháº§n 1 : Báº¡n Ä‘Ã£ bao giá» nhÃ¬n tháº¥y má»™t con khá»‰ giá»‘ng ngÆ°á»i chÆ°a,2025-01-13 14:35:39,2025-04-08 20:21:13,,171.7K,1586,10.3K,20.1K,,7459408937072593680,nháº¡c ná»n - ğ‘ºğ‘®ğ‘· ğ’ğ’Šğ’ğ’ğ’ğ“ƒ¹,6 videos,7459408744833879304,https://www.tiktok.com/@nnnmha/video/7459408744833879304
minh.hanglu,Äá»“ng nghiá»‡p tÃ´i vÃ  nhá»¯ng lá»i há»©a má»™c máº¡c,2025-01-18 09:46:01,2025-04-08 20:21:27,10.6M,174.6K,1013,1169,4742,"xuhuong, yep, yearendparty, banker",7461189566343416593,nháº¡c ná»n - Máº¹ banker cá»§a Khoai XoÃ i,1 videos,7461189532998814983,https://www.tiktok.com/@minh.hanglu/video/7461189532998814983
tinathaothidaily,tui mÃª Äƒn á»‘c láº¯m máº¥y bÃ  Æ¡i,2025-03-19 14:04:51,2025-04-08 20:21:38,6.3M,303.5K,2939,27.6K,23.7K,"tinathaothi, tinathaothidaily",7483521796923968272,nháº¡c ná»n - tinathaothidaily,2 videos,7483521344873794834,https://www.tiktok.com/@tinathaothidaily/video/7483521344873794834
thichhuongg,Trong cÃ¡i rá»§i láº¡i cÃ³ cÃ¡i may ğŸ¥¹,2025-01-18 13:32:21,2025-04-08 20:21:52,3.3M,263.7K,1821,7463,15.8K,"thichhuong, metub, fyp, tiktokgiaitri, justforfun, lauracoffee, nhatkimanh",6817537101886654466,R & B-like jersey club,1115 videos,7461247859212422420,https://www.tiktok.com/@thichhuongg/video/7461247859212422420
vietphuongthoa98,"Tháº¥y tÃ´i váº­y, cháº¯c c vui láº¯m",2025-03-12 14:11:09,2025-04-08 20:22:04,7.8M,341.5K,2172,7341,12.3K,,7480926106972080912,nháº¡c ná»n - Viá»‡t PhÆ°Æ¡ng Thoa,2 videos,7480925373933292818,https://www.tiktok.com/@vietphuongthoa98/video/7480925373933292818
isnhkl,Sorry ğŸ˜­,2025-02-02 02:01:48,2025-04-08 20:22:17,42.4M,1.2M,7719,211K,31.6K,"tamansafariindonesia, hippo",,,,7466636181225098502,https://www.tiktok.com/@isnhkl/video/7466636181225098502
kimhaunheii_,Láº­t tung hiá»‡u sÃ¡ch Ä‘á»ƒ sÄƒn dÆ°a háº¥u ğŸ‰,2025-02-19 15:02:56,2025-04-08 20:22:25,2.5M,131.8K,1006,1199,3665,"dqn, kimhaunheii_",6849968592285337602,Very cute melody by marimba tone(39813),7.1M videos,7473145928132676871,https://www.tiktok.com/@kimhaunheii_/video/7473145928132676871
60giay.com,NGHE MÃ€ Cá»¨ NHÆ¯ TIáº¾NG TRáºº CON KHÃ“C THáº¢M THIáº¾T áº¤Y ğŸ˜¨,2025-04-02 15:53:41,2025-04-08 20:22:37,,80.3K,2107,5422,4455,"60giay, theanh28, tiktoknews",,,,7488744584764296454,https://www.tiktok.com/@60giay.com/video/7488744584764296454
vo.nga580,Báº¡n Ä‘Ã£ cÆ° xá»­ nhÆ° tháº¿ nÃ o khi bá»‹ tá»« chá»‘i?,2025-02-22 00:58:47,2025-04-08 20:23:00,,60.5K,3354,4125,5751,"learnontiktok, trietlycuocsong, sachhay, manandbook",7441856495693925136,nháº¡c ná»n - SÃ¡ch hay âœ…,15 videos,7474041648448670984,https://www.tiktok.com/@vo.nga580/video/7474041648448670984
noah.mcn,Liá»‡u Trump cÃ³ pháº£i báº£o máº«u cá»§a con trai Elon Musk ????,2025-03-19 07:30:06,2025-04-08 20:23:12,4.2M,162K,682,2390,5377,"noahmcn, noahnetwork, elonmusk",7483419798894955280,original sound - Noah MCN,1 videos,7483419619454242068,https://www.tiktok.com/@noah.mcn/video/7483419619454242068
tunpham97,CÃ¡c gia Ä‘Ã¬nh trÆ°á»›c vÃ  sau khi sinh con,2025-02-22 04:05:19,2025-04-08 20:23:23,,229.2K,2585,41.7K,7675,,7474089898446801681,nháº¡c ná»n - Tun Pháº¡m Official,2 videos,7474089715537399058,https://www.tiktok.com/@tunpham97/video/7474089715537399058
beatvn_viralworld,Cháº¯c tá»‰nh cáº£ ngÃ y láº«n Ä‘Ãªm luÃ´n quÃ¡ =))),2025-01-14 04:42:43,2025-04-08 20:23:39,,216.5K,5310,9036,8379,"beatviralworld, beatnetwork, bnetwork, beatvn, beatoflife",7459627139927690000,nháº¡c ná»n - Beatvn Viral World,1 videos,7459627031546891527,https://www.tiktok.com/@beatvn_viralworld/video/7459627031546891527
t.chnie15,em cá»© á»Ÿ Ä‘Ã³ cáº£ tháº¿ giá»›i Ä‘á»ƒ anh loğŸ«°ğŸ»,2025-03-11 02:44:16,2025-04-08 20:24:07,8.5M,648.8K,4050,38.7K,43.4K,"iu, parkbogum, whenlifegivesyoutangerines, fyp, viralvideo",,,,7480377276501134600,https://www.tiktok.com/@t.chnie15/video/7480377276501134600
,,2025-03-31 11:18:49,2025-04-08 20:24:15,,146,,,,,,,,7487931580284030263,
xxeirazx,Tráº£ lá»i,2025-03-31 11:18:49,2025-04-08 20:24:43,47.1M,1.8M,10K,67.2K,101.6K,"chamsocda, skincare, xxeirazx",7487931611339295543,nháº¡c ná»n - Eira Nguyen,4 videos,7487931580284030263,https://www.tiktok.com/@xxeirazx/video/7487931580284030263
mikeden,Báº¡n Ä‘oÃ¡n lÃ  tá»‰nh thÃ nh nÃ o? ğŸ¤”ğŸ’¬,2025-02-01 09:10:30,2025-04-08 20:24:54,,130.4K,21.7K,1104,6864,"MikeDen, AngelPlay, Tet2025, GamingOnTikTok",7466375602004527889,nháº¡c ná»n - Mike Äen,1 videos,7466375574244658450,https://www.tiktok.com/@mikeden/video/7466375574244658450
matfattv,Con gÃ¡i cÃ¡c mom cÃ³ thuá»³ má»‹ ko :))),2025-02-06 12:32:44,2025-04-08 20:25:06,39.7M,1.1M,21.6K,400.5K,69.5K,"xuhuong, fyp, matfattv",,,,7468283113769078023,https://www.tiktok.com/@matfattv/video/7468283113769078023
auaudouyin,Lucy Shimmers And The Prince Of Peace,2025-02-15 06:05:11,2025-04-08 20:25:14,,961.1K,10.5K,63.3K,104.9K,reviewphim,7471523175147326225,nháº¡c ná»n - Ã‚u Ã‚u - Review phim douyin,9 videos,7471523009665240328,https://www.tiktok.com/@auaudouyin/video/7471523009665240328
congvovfc,Háº­u TrÆ°á»ng quáº£ ná»• !,2025-01-15 03:48:13,2025-04-08 20:25:53,25M,436.3K,2025,6012,20.8K,khongthoigian,7459984101593254672,nháº¡c ná»n,54 videos,7459984071964249352,https://www.tiktok.com/@congvovfc/video/7459984071964249352
saigonteu,Nhá»¯ng cÃ¢u Ä‘Ã¹a cÃ³ má»™t khÃ´ng hai cá»§a ba - Huá»³n Khanh Saigon Táº¿u,2025-02-10 10:06:16,2025-04-08 20:26:04,1.4M,41.4K,467,2628,2774,"saigonteu, haidocthoai, huynkhanh",7469730019780102929,original sound - Saigon Táº¿u,4 videos,7469729709367053588,https://www.tiktok.com/@saigonteu/video/7469729709367053588
beatvn_viralworld,Tá»± dÆ°ng láº¡i tháº¥y khÃ³ chá»‹u lÃ  nhÆ° nÃ o nhá»ƒ =))),2025-01-14 18:57:11,2025-04-08 20:26:22,24.6M,317.2K,6199,4096,12K,"beatviralworld, beatnetwork, bnetwork, beatvn, beatoflife",7459847290061458193,nháº¡c ná»n - Beatvn Viral World,3 videos,7459847227175881991,https://www.tiktok.com/@beatvn_viralworld/video/7459847227175881991
60giay.com,"CUá»˜C Sá»NG Vá»N VÃ” THÆ¯á»œNG< HÃƒY TRÃ‚N TRá»ŒNG NÃ“ Tá»ªNG KHOáº¢NH KHáº®C, CÃC Báº N NHÃ‰",2025-03-03 05:16:38,2025-04-08 20:26:51,,855K,11.4K,48.5K,41.7K,"tiktoknews, theanh28, 60giay",,,,7477447862939405586,https://www.tiktok.com/@60giay.com/video/7477447862939405586
leducmew,Game má»›i chÆ¡i láº¹ cÃ¡c mom Æ¡i :)),2025-03-17 12:01:39,2025-04-08 20:27:05,17M,1.3M,3204,213.3K,165.4K,"tráº§nleÄ‘á»©c, leduc, mewna",7482747606804876049,nháº¡c ná»n - Tráº§n LÃª Äá»©c,12 videos,7482747426130955528,https://www.tiktok.com/@leducmew/video/7482747426130955528
vtvcab.khampha.onlive,Con gáº¥u Ä‘Ã£ pháº£i tráº£i qua nhá»¯ng gÃ¬,2025-02-28 16:29:46,2025-04-08 20:27:16,,102.1K,1210,7859,5249,"vtvlive, vtvcab, onlive, khampha, ndh",7476508162343553808,nháº¡c ná»n - VTVcab KhÃ¡m phÃ¡,2 videos,7476508071951486228,https://www.tiktok.com/@vtvcab.khampha.onlive/video/7476508071951486228
tp.ho.b.by5,Nguá»“n gá»‘c mÃ³n Äƒn váº·t thÆ°á»ng ngÃ y mÃ  báº¡n váº«n hay Äƒn,2025-02-27 15:08:50,2025-04-08 20:27:27,,476.3K,1557,5653,23K,"xuhuongtiktok, reviewphim, phimhaymoinhat",7476116731263191824,nháº¡c ná»n - Táº¡p hoÃ¡ bÃ  báº£y,1 videos,7476116128788483346,https://www.tiktok.com/@tp.ho.b.by5/video/7476116128788483346
po.trann77,Vá» quÃª tháº¥y nhÃ  em váº­y rá»“i a cÃ²n yÃªu em hong ğŸ¥º,2025-02-05 09:04:32,2025-04-08 20:27:39,22.8M,1.1M,4468,9020,30.1K,"tranthanhtam, antamfamily, metaverseentertainment",7467858618164022032,nháº¡c ná»n - Tráº§n Thanh TÃ¢m,62 videos,7467858376655949077,https://www.tiktok.com/@po.trann77/video/7467858376655949077
vandunz1007,MÃ¬nh dáº¡o nÃ y!,2025-01-08 13:47:27,2025-04-08 20:27:51,,128.1K,1653,2238,3926,"dungdabeo23nam, giamcanthanhcong, thamhutcalo, giamcan, giamcanantoan, changemylife, dungdabeo23nam, capcut",7457540929625623313,nháº¡c ná»n - Dung Ä‘Ã£ bÃ©o 23 nÄƒm,2 videos,7457540896469323026,https://www.tiktok.com/@vandunz1007/video/7457540896469323026
thaido1254,Tá»± dÆ°ng Ä‘á»•i cÃ¡ch nÃ³i cÃ¡i tháº¥y sang má»“m háº³n :))))),2025-01-30 12:29:29,2025-04-08 20:28:02,3.6M,324.2K,3335,71.1K,25.6K,thaido1254,7465684711177571089,nháº¡c ná»n - ThÃ¡i Äá»™,3 videos,7465684678758944007,https://www.tiktok.com/@thaido1254/video/7465684678758944007
blogtamsu.nghenghiep,Hiá»‡n váº­t bÃ­ áº©n Ä‘Æ°á»£c tÃ¬m tháº¥y ğŸ˜±ğŸ˜±,2025-02-10 10:01:52,2025-04-08 20:28:13,,337K,21.5K,344.3K,28.5K,"tqdsh, btsmedia, blogtamsu, videoviral, trending, trendingvideo, xuhuong, fyp, viral, foryou, amazingvideo, moments, moment, viralvideo, khampha, discovery, mistery, scary, scarystories, find, antique, archaeology, history",,,,7469728576527437074,https://www.tiktok.com/@blogtamsu.nghenghiep/video/7469728576527437074
beisme08,tui Ä‘Ã£ sai á»Ÿ Ä‘Ã¢u ğŸ¥²,2025-03-29 13:21:20,2025-04-08 20:28:22,5.5M,112K,979,3797,5048,,7487220983851322117,nháº¡c ná»n - Beisme.hi,1 videos,7487220981388381495,https://www.tiktok.com/@beisme08/video/7487220981388381495
theanh28entertainment,QUÃ NHANH QUÃ NGUY HIá»‚M,2025-02-13 08:51:24,2025-04-08 20:28:34,,381.8K,6805,36.3K,14.3K,"tiktoknews, theanh28, theanh28news",,,,7470823674807913746,https://www.tiktok.com/@theanh28entertainment/video/7470823674807913746
vietphuongthoa98,Mukbang Ä‘Ã¡m cÆ°á»›i thoyyy ğŸ¤¤,2025-03-16 17:00:56,2025-04-08 20:28:45,,1.2M,8610,17.1K,35.9K,,7482454390130526993,nháº¡c ná»n - Viá»‡t PhÆ°Æ¡ng Thoa,1 videos,7482453466929958162,https://www.tiktok.com/@vietphuongthoa98/video/7482453466929958162
onenamexuynss.04,Äi sinh nháº­t Ä‘á»ƒ Ä‘c gáº·p cr ...,2025-01-23 13:50:49,2025-04-08 20:29:20,,984.4K,3344,16.5K,66K,"editphimlike04, xuynsğŸ°, xhtiktok, fyp, vinhlong, phimhay, tinhyeudoilua",7463108063919770385,nháº¡c ná»n - á´€. xÊÉ´êœ± ğŸ’¤,83 videos,7463108041991359762,https://www.tiktok.com/@onenamexuynss.04/video/7463108041991359762
c.h.o.u1000cc,,2025-02-07 05:06:47,2025-04-08 20:29:49,22.4M,391.2K,12.4K,91.5K,37.1K,capcut,7468539510834400001,original sound - CHOU.,37 videos,7468539279560477970,https://www.tiktok.com/@c.h.o.u1000cc/video/7468539279560477970
babixoxo__,KÄ© nÄƒng sá»‘ng,2025-03-19 12:46:13,2025-04-08 20:30:00,4M,282.2K,1035,16.6K,10.9K,,7483501215276452609,nháº¡c ná»n - BABIXOXO ğŸ©,30 videos,7483501079338994960,https://www.tiktok.com/@babixoxo__/video/7483501079338994960
chamchuoi35,CÆ¡m gÃ¬ Ä‘Ã¢y lÃ  cÆ¡m gÃ¬ Ä‘Ã¢y ğŸ¤£,2025-03-08 10:59:25,2025-04-08 20:30:11,,74K,14.2K,2685,6621,,7479392216155163393,nháº¡c ná»n - ChÃ¢m Chuá»‘i 35,11 videos,7479391620777938197,https://www.tiktok.com/@chamchuoi35/video/7479391620777938197
hoangdahuong,Nháº¹ mÃ  cá»¡ Ä‘Ã³ ğŸ¥¹,2025-03-26 11:13:44,2025-04-08 20:30:22,7.2M,379K,14.4K,80.9K,16.2K,hoangmobi,7486074882447493904,nháº¡c ná»n - HoÃ ng Mobi ğŸ’,6 videos,7486074844015021319,https://www.tiktok.com/@hoangdahuong/video/7486074844015021319
10c8.kt.ni.yu.thn,Äang mÆ¡ mÃ ..,2025-03-08 01:36:33,2025-04-08 20:30:34,26.4M,3M,13.6K,641.1K,163.5K,xhhhhhhhhhhhhhhhhhhhhhhh,7479246616612834064,nháº¡c ná»n - 10c8 káº¿t ná»‘i yÃªu thÆ°Æ¡ng,45 videos,7479246574183271688,https://www.tiktok.com/@10c8.kt.ni.yu.thn/video/7479246574183271688
